time,latitude,longitude,number,step,isobaricInhPa,valid_time,r,t,u,v,vo,temperature_estimated,system_torque_knm,generator_speed_rpm,degradation,cycle_factor,maintenance_performed
7/21/2023 23:00,44.28,-81.52,0,0 days,975,7/21/2023 23:00,65.78764,293.40308,4.0881033,-4.2277384,3.03E-05,21.94476605,232.6711941,609.5349699,0.456912714,218.2372711,FALSE
7/22/2023 0:00,44.28,-81.52,0,0 days,975,7/22/2023 0:00,66.74866,293.09766,3.949027,-4.2082253,3.27E-05,22.58398658,224.0442581,598.1281283,0.457055957,218.2372711,FALSE
7/22/2023 1:00,44.28,-81.52,0,0 days,975,7/22/2023 1:00,65.331985,292.91577,2.8931684,-4.655115,3.80E-05,25.74292453,202.0901686,568.0674571,0.457175127,218.2372711,FALSE
7/22/2023 2:00,44.28,-81.52,0,0 days,975,7/22/2023 2:00,63.421097,292.89355,2.0569563,-4.881875,2.79E-05,25.20754513,188.7920962,549.0592617,0.457280688,218.2372711,FALSE
7/22/2023 3:00,44.28,-81.52,0,0 days,975,7/22/2023 3:00,62.928513,292.7749,2.0492764,-4.7227697,1.47E-05,25.59402121,178.2996985,533.5837831,0.457376038,218.2372711,FALSE
7/22/2023 4:00,44.28,-81.52,0,0 days,975,7/22/2023 4:00,63.152863,292.6626,2.8335133,-4.624736,8.22E-06,24.96036961,197.8954683,562.1409743,0.457490835,218.2372711,FALSE
7/22/2023 5:00,44.28,-81.52,0,0 days,975,7/22/2023 5:00,66.48857,292.17114,3.7098122,-4.3515215,1.30E-05,23.61276833,219.9707148,592.6656412,0.457629462,218.2372711,FALSE
7/22/2023 6:00,44.28,-81.52,0,0 days,975,7/22/2023 6:00,71.39615,291.5598,4.101351,-3.8026257,2.32E-05,24.20613946,210.4354818,579.6779779,0.457757548,218.2372711,FALSE
7/22/2023 7:00,44.28,-81.52,0,0 days,975,7/22/2023 7:00,76.118286,290.99854,4.265688,-3.1731749,3.70E-05,26.22268856,190.146698,551.025518,0.457864463,218.2372711,FALSE
7/22/2023 8:00,44.28,-81.52,0,0 days,975,7/22/2023 8:00,78.904434,290.69604,4.3106594,-2.9692717,5.15E-05,26.68611625,184.315689,542.5109014,0.457965612,218.2372711,FALSE
7/22/2023 9:00,44.28,-81.52,0,0 days,975,7/22/2023 9:00,80.51285,290.4558,3.906025,-2.6142254,5.92E-05,26.89998284,148.6131276,487.1423699,0.458034635,218.2372711,FALSE
7/22/2023 10:00,44.28,-81.52,0,0 days,975,7/22/2023 10:00,85.487015,289.83228,3.4566803,-2.2463226,6.28E-05,30.72822333,114.3269983,427.2693284,0.45807812,218.2372711,FALSE
7/22/2023 11:00,44.28,-81.52,0,0 days,975,7/22/2023 11:00,86.0491,289.70605,3.4150915,-1.2737198,5.34E-05,27.98718062,89.37298136,377.772587,0.45810645,218.2372711,FALSE
7/22/2023 12:00,44.28,-81.52,0,0 days,975,7/22/2023 12:00,88.14688,289.6206,3.171339,-0.9360577,3.31E-05,26.05859108,73.55305902,342.7107183,0.458126743,218.2372711,FALSE
7/22/2023 13:00,44.28,-81.52,0,0 days,975,7/22/2023 13:00,86.07948,290.28955,2.856269,-0.66693413,1.64E-05,25.27460779,57.87505263,303.9996033,0.45814033,218.2372711,FALSE
7/22/2023 14:00,44.28,-81.52,0,0 days,975,7/22/2023 14:00,81.70738,290.92773,3.3965502,-0.35329813,-1.37E-07,26.05375451,78.44900405,353.9329816,0.458162976,218.2372711,FALSE
7/22/2023 15:00,44.28,-81.52,0,0 days,975,7/22/2023 15:00,78.62436,291.35425,3.7245846,-0.21108449,-1.79E-05,25.54285876,93.62376442,386.6520945,0.458193675,218.2372711,FALSE
7/22/2023 16:00,44.28,-81.52,0,0 days,975,7/22/2023 16:00,76.633255,291.68555,3.9260235,-0.0090442,-3.26E-05,26.48587137,103.6921425,406.9117601,0.458230337,218.2372711,FALSE
7/22/2023 17:00,44.28,-81.52,0,0 days,975,7/22/2023 17:00,74.14992,291.969,4.50051,0.26857406,-4.04E-05,23.1217267,136.7430012,467.2828814,0.458289917,218.2372711,FALSE
7/22/2023 18:00,44.28,-81.52,0,0 days,975,7/22/2023 18:00,73.284454,292.1106,4.859602,0.3206246,-5.04E-05,25.5726707,159.5605611,504.766001,0.458368202,218.2372711,FALSE
7/22/2023 19:00,44.28,-81.52,0,0 days,975,7/22/2023 19:00,72.29239,292.1128,4.832692,0.07819593,-5.69E-05,23.92527072,157.1555335,500.9474336,0.458444408,218.2372711,FALSE
7/22/2023 20:00,44.28,-81.52,0,0 days,975,7/22/2023 20:00,70.15639,292.29346,4.221224,-0.16243708,-5.90E-05,25.20778045,120.0486207,437.8303919,0.45849178,218.2372711,FALSE
7/22/2023 21:00,44.28,-81.52,0,0 days,975,7/22/2023 21:00,67.49727,292.51978,3.463644,-0.046489406,-6.18E-05,23.02966733,80.72024702,359.0199306,0.458515557,218.2372711,FALSE
7/22/2023 22:00,44.28,-81.52,0,0 days,975,7/22/2023 22:00,66.533554,292.93066,2.6596107,-0.12899667,-5.06E-05,24.37867889,47.69736134,275.97802,0.458525488,218.2372711,FALSE
7/22/2023 23:00,44.28,-81.52,0,0 days,975,7/22/2023 23:00,68.05614,292.8352,2.0239038,-0.31142485,-5.16E-05,23.18602822,28.20852864,212.2352584,0.458530053,218.2372711,FALSE
7/23/2023 0:00,44.28,-81.52,0,0 days,975,7/23/2023 0:00,70.582306,292.61816,1.3700027,-0.3640586,-4.70E-05,20.11471224,13.51805183,146.9211676,0.458532116,218.2372711,FALSE
7/23/2023 1:00,44.28,-81.52,0,0 days,975,7/23/2023 1:00,72.32092,292.37988,1.9813585,0.17691278,-4.39E-05,22.51961103,26.62027542,206.1738542,0.458536344,218.2372711,FALSE
7/23/2023 2:00,44.28,-81.52,0,0 days,975,7/23/2023 2:00,72.77811,292.2666,1.8894062,0.58787555,-4.64E-05,24.49792496,26.34024554,205.0865725,0.458540514,218.2372711,FALSE
7/23/2023 3:00,44.28,-81.52,0,0 days,975,7/23/2023 3:00,72.08606,292.26,1.1232195,1.4066467,-4.91E-05,24.18925155,21.7981627,186.5680457,0.458543813,218.2372711,FALSE
7/23/2023 4:00,44.28,-81.52,0,0 days,975,7/23/2023 4:00,71.738235,292.30786,1.5253134,3.0198984,-6.31E-05,23.03329324,77.00260758,350.6549981,0.45856575,218.2372711,FALSE
7/23/2023 5:00,44.28,-81.52,0,0 days,975,7/23/2023 5:00,72.872696,292.4104,2.300294,3.8711948,-8.90E-05,22.96118432,136.4118817,466.7167819,0.458625075,218.2372711,FALSE
7/23/2023 6:00,44.28,-81.52,0,0 days,975,7/23/2023 6:00,75.28424,292.40674,2.4455538,3.920658,-8.34E-05,27.66957992,143.6422717,478.9260387,0.458690067,218.2372711,FALSE
7/23/2023 7:00,44.28,-81.52,0,0 days,975,7/23/2023 7:00,77.323105,292.48462,2.6602573,3.889,-6.36E-05,27.09056193,149.3536916,488.3546173,0.4587597,218.2372711,FALSE
7/23/2023 8:00,44.28,-81.52,0,0 days,975,7/23/2023 8:00,80.29747,292.37988,2.4507046,3.6154985,-4.17E-05,27.05454834,128.341067,452.6996308,0.458812978,218.2372711,FALSE
7/23/2023 9:00,44.28,-81.52,0,0 days,975,7/23/2023 9:00,83.83606,292.23804,2.5546017,3.1735945,-1.37E-05,25.68688664,111.6568708,422.2503747,0.4588547,218.2372711,FALSE
7/23/2023 10:00,44.28,-81.52,0,0 days,975,7/23/2023 10:00,84.97424,292.63232,2.054041,1.3945227,4.03E-05,25.947739,41.46529329,257.3177162,0.458862677,218.2372711,FALSE
7/23/2023 11:00,44.28,-81.52,0,0 days,975,7/23/2023 11:00,88.8268,292.28833,1.2473078,1.6114321,6.42E-05,25.35897964,27.93485143,211.2032031,0.458867185,218.2372711,FALSE
7/23/2023 12:00,44.28,-81.52,0,0 days,975,7/23/2023 12:00,91.202576,292.0437,0.6209316,2.7626839,5.54E-05,26.23744923,53.93896824,293.4800841,0.458879293,218.2372711,FALSE
7/23/2023 13:00,44.28,-81.52,0,0 days,975,7/23/2023 13:00,91.85199,292.5681,1.3393927,2.4951277,1.71E-05,30.83131571,53.95011302,293.5104017,0.458891405,218.2372711,FALSE
7/23/2023 14:00,44.28,-81.52,0,0 days,975,7/23/2023 14:00,90.11575,293.0913,2.21204,3.1300764,-3.92E-06,21.04862202,98.82670339,397.2505176,0.458925126,218.2372711,FALSE
7/23/2023 15:00,44.28,-81.52,0,0 days,975,7/23/2023 15:00,86.433914,293.50586,2.683302,3.1566715,-3.40E-05,27.93493561,115.4711739,429.4020446,0.458969377,218.2372711,FALSE
7/23/2023 16:00,44.28,-81.52,0,0 days,975,7/23/2023 16:00,80.68248,293.9834,2.857339,2.83961,-5.01E-05,22.44011126,109.1683201,417.5184111,0.459009486,218.2372711,FALSE
7/23/2023 17:00,44.28,-81.52,0,0 days,975,7/23/2023 17:00,73.21097,294.5083,2.9854355,2.7516193,-5.79E-05,21.75247279,110.8936101,420.8046967,0.459050709,218.2372711,FALSE
7/23/2023 18:00,44.28,-81.52,0,0 days,975,7/23/2023 18:00,66.30553,295.03247,2.852294,2.6895437,-6.42E-05,21.54126169,103.3926725,406.3237407,0.459087186,218.2372711,FALSE
7/23/2023 19:00,44.28,-81.52,0,0 days,975,7/23/2023 19:00,61.470398,295.46802,2.7464876,2.7426653,-6.99E-05,24.16091219,101.3488033,402.287585,0.459122416,218.2372711,FALSE
7/23/2023 20:00,44.28,-81.52,0,0 days,975,7/23/2023 20:00,58.066864,295.88867,2.8641596,2.5955467,-7.05E-05,22.2246579,100.5069939,400.6133885,0.459157138,218.2372711,FALSE
7/23/2023 21:00,44.28,-81.52,0,0 days,975,7/23/2023 21:00,56.504974,296.0603,3.233078,2.6408348,-6.53E-05,20.85358447,117.2345027,432.6682632,0.459202578,218.2372711,FALSE
7/23/2023 22:00,44.28,-81.52,0,0 days,975,7/23/2023 22:00,53.205734,296.84326,2.802122,3.5546799,-6.48E-05,22.09371187,137.8255145,469.128836,0.459262991,218.2372711,FALSE
7/23/2023 23:00,44.28,-81.52,0,0 days,975,7/23/2023 23:00,59.134705,295.5879,1.685296,4.2409697,-5.04E-05,21.8276531,140.1020822,472.9874443,0.459325178,218.2372711,FALSE
7/24/2023 0:00,44.28,-81.52,0,0 days,975,7/24/2023 0:00,59.882812,295.6953,0.891965,3.8978767,-6.32E-05,23.57781604,107.5623447,414.4359755,0.45936426,218.2372711,FALSE
7/24/2023 1:00,44.28,-81.52,0,0 days,975,7/24/2023 1:00,60.68666,295.53784,1.588254,4.8419924,-5.85E-05,21.32706573,174.6895436,528.1542423,0.459456204,218.2372711,FALSE
7/24/2023 2:00,44.28,-81.52,0,0 days,975,7/24/2023 2:00,64.72914,294.9297,2.621646,4.7874346,-4.72E-05,21.81172889,200.4220705,565.7181203,0.459573626,218.2372711,FALSE
7/24/2023 3:00,44.28,-81.52,0,0 days,975,7/24/2023 3:00,68.76468,294.29712,2.0992203,4.5226097,-4.00E-05,21.59690772,167.2443798,516.7768896,0.459658726,218.2372711,FALSE
7/24/2023 4:00,44.28,-81.52,0,0 days,975,7/24/2023 4:00,72.507965,293.7798,1.8824196,5.218235,-4.27E-05,23.50591458,207.0209827,574.9558542,0.45978313,218.2372711,FALSE
7/24/2023 5:00,44.28,-81.52,0,0 days,975,7/24/2023 5:00,76.42923,293.31714,2.6219883,5.687294,-4.61E-05,21.33601133,263.8437711,649.0837555,0.459974998,218.2372711,FALSE
7/24/2023 6:00,44.28,-81.52,0,0 days,975,7/24/2023 6:00,80.54149,292.9712,3.3037043,5.5060215,-3.74E-05,21.81116543,277.3695802,665.5132892,0.460184824,218.2372711,FALSE
7/24/2023 7:00,44.28,-81.52,0,0 days,975,7/24/2023 7:00,83.76088,292.76025,3.4861822,5.366184,-2.79E-05,25.71744536,275.4769496,663.2388386,0.460392095,218.2372711,FALSE
7/24/2023 8:00,44.28,-81.52,0,0 days,975,7/24/2023 8:00,86.38344,292.5979,3.601881,4.716152,-1.49E-05,25.56736918,236.9044919,615.0550166,0.460550356,218.2372711,FALSE
7/24/2023 9:00,44.28,-81.52,0,0 days,975,7/24/2023 9:00,88.27847,292.41187,3.312151,4.4601383,-5.52E-06,24.61754738,207.6244027,575.7931786,0.460675409,218.2372711,FALSE
7/24/2023 10:00,44.28,-81.52,0,0 days,975,7/24/2023 10:00,81.92752,291.93286,2.438404,5.6086845,-2.78E-05,24.82980709,251.6204885,633.8701754,0.46085167,218.2372711,FALSE
7/24/2023 11:00,44.28,-81.52,0,0 days,975,7/24/2023 11:00,84.09096,291.7871,2.700509,6.063966,-2.59E-05,21.21902023,296.4325809,688.0029257,0.461088018,218.2372711,FALSE
7/24/2023 12:00,44.28,-81.52,0,0 days,975,7/24/2023 12:00,86.53383,291.4939,4.0700426,5.612463,-3.50E-05,26.68409269,323.3453273,718.5559867,0.461364188,218.2372711,FALSE
7/24/2023 13:00,44.28,-81.52,0,0 days,975,7/24/2023 13:00,85.53897,291.75098,4.8008957,4.255892,-4.88E-05,21.47457525,276.9019108,664.9519957,0.461573382,218.2372711,FALSE
7/24/2023 14:00,44.28,-81.52,0,0 days,975,7/24/2023 14:00,81.91177,292.25952,4.7784376,3.3582592,-6.68E-05,22.11483654,229.4758174,605.334993,0.461722887,218.2372711,FALSE
7/24/2023 15:00,44.28,-81.52,0,0 days,975,7/24/2023 15:00,81.59799,292.63477,5.034897,2.8629055,-6.96E-05,22.77113587,225.6752219,600.3012623,0.461867998,218.2372711,FALSE
7/24/2023 16:00,44.28,-81.52,0,0 days,975,7/24/2023 16:00,82.85953,292.8313,4.909458,2.191574,-5.95E-05,23.0228721,194.4564547,557.2351443,0.461979267,218.2372711,FALSE
7/24/2023 17:00,44.28,-81.52,0,0 days,975,7/24/2023 17:00,83.44368,293.05566,4.9244175,1.514617,-5.84E-05,22.68059985,178.5678803,533.9849158,0.462074873,218.2372711,FALSE
7/24/2023 18:00,44.28,-81.52,0,0 days,975,7/24/2023 18:00,83.04898,293.07178,4.7330656,1.1983013,-5.63E-05,19.83925588,160.363151,506.0338954,0.46215386,218.2372711,FALSE
7/24/2023 19:00,44.28,-81.52,0,0 days,975,7/24/2023 19:00,81.129105,293.22363,4.923504,0.9073726,-5.75E-05,23.15046893,168.613324,518.8875643,0.462240201,218.2372711,FALSE
7/24/2023 20:00,44.28,-81.52,0,0 days,975,7/24/2023 20:00,76.24643,293.42383,4.6695557,0.20888382,-5.67E-05,24.76722935,146.9795969,484.4576781,0.462307887,218.2372711,FALSE
7/24/2023 21:00,44.28,-81.52,0,0 days,975,7/24/2023 21:00,75.1591,293.55176,3.9807062,0.17892349,-6.10E-05,21.7606183,106.81556,412.994795,0.462346497,218.2372711,FALSE
7/24/2023 22:00,44.28,-81.52,0,0 days,975,7/24/2023 22:00,62.066025,295.29614,2.375596,-0.021292482,-6.78E-05,23.32450619,37.968008,246.2273118,0.462353473,218.2372711,FALSE
7/24/2023 23:00,44.28,-81.52,0,0 days,975,7/24/2023 23:00,64.14801,295.10718,1.4262848,-0.2663955,-6.03E-05,21.21915168,14.16258206,150.3829282,0.462355615,218.2372711,FALSE
7/25/2023 0:00,44.28,-81.52,0,0 days,975,7/25/2023 0:00,65.28967,294.98364,1.2441711,-0.47041947,-5.59E-05,22.52123087,11.90223391,137.8610424,0.462357492,218.2372711,FALSE
7/25/2023 1:00,44.28,-81.52,0,0 days,975,7/25/2023 1:00,66.3506,294.72778,1.0660181,-1.1959057,-5.38E-05,21.92056118,17.26606658,166.0443196,0.462360056,218.2372711,FALSE
7/25/2023 2:00,44.28,-81.52,0,0 days,975,7/25/2023 2:00,69.60831,294.2544,1.1536989,-0.8193928,-4.00E-05,22.48561591,13.47082416,146.6642957,0.462362114,218.2372711,FALSE
7/25/2023 3:00,44.28,-81.52,0,0 days,975,7/25/2023 3:00,72.753296,293.7871,2.481555,1.1169968,-3.24E-05,18.44978006,49.82066973,282.0538928,0.462372761,218.2372711,FALSE
7/25/2023 4:00,44.28,-81.52,0,0 days,975,7/25/2023 4:00,71.29204,293.79736,3.3482246,1.553978,-4.79E-05,23.01603413,91.66188552,382.5795137,0.462402354,218.2372711,FALSE
7/25/2023 5:00,44.28,-81.52,0,0 days,975,7/25/2023 5:00,68.923325,293.95215,2.9160957,0.8124912,-5.39E-05,23.36992198,61.64690457,313.7494367,0.462417435,218.2372711,FALSE
7/25/2023 6:00,44.28,-81.52,0,0 days,975,7/25/2023 6:00,68.984436,293.91724,2.421567,0.497203,-4.76E-05,23.07985361,41.11157143,256.2178344,0.462425307,218.2372711,FALSE
7/25/2023 7:00,44.28,-81.52,0,0 days,975,7/25/2023 7:00,70.175934,293.77856,2.5173292,-0.110283494,-3.65E-05,20.54744223,42.71206018,261.157545,0.462433657,218.2372711,FALSE
7/25/2023 8:00,44.28,-81.52,0,0 days,975,7/25/2023 8:00,72.5159,293.4878,2.4558725,-1.182394,-2.32E-05,22.18362394,49.97921923,282.502341,0.462444358,218.2372711,FALSE
7/25/2023 9:00,44.28,-81.52,0,0 days,975,7/25/2023 9:00,75.37065,293.083,1.821454,-1.941719,-1.15E-05,24.47284539,47.68254882,275.9351639,0.462454284,218.2372711,FALSE
7/25/2023 10:00,44.28,-81.52,0,0 days,975,7/25/2023 10:00,75.76637,292.59692,-0.103943646,-1.013876,-1.08E-05,23.16289337,6.987926033,105.6334507,0.462455717,218.2372711,FALSE
7/25/2023 11:00,44.28,-81.52,0,0 days,975,7/25/2023 11:00,73.77965,292.94116,-0.48920602,0.3964389,-2.58E-06,23.21529648,2.667263818,65.26198879,0.462456922,218.2372711,FALSE
7/25/2023 12:00,44.28,-81.52,0,0 days,975,7/25/2023 12:00,73.04913,293.0171,0.6732293,-0.8816194,6.77E-07,23.31657525,8.27782048,114.9702086,0.462458454,218.2372711,FALSE
7/25/2023 13:00,44.28,-81.52,0,0 days,975,7/25/2023 13:00,78.26364,292.63428,1.2237358,-1.6583576,1.95E-05,23.33452663,28.57521242,213.6102318,0.4624631,218.2372711,FALSE
7/25/2023 14:00,44.28,-81.52,0,0 days,975,7/25/2023 14:00,77.868484,293.05493,0.8486579,-0.9655761,1.88E-05,22.36925617,11.11717179,133.2368866,0.462464895,218.2372711,FALSE
7/25/2023 15:00,44.28,-81.52,0,0 days,975,7/25/2023 15:00,72.3938,293.7583,1.1071024,-0.38774574,-2.81E-06,23.76927025,9.256851223,121.5791098,0.46246651,218.2372711,FALSE
7/25/2023 16:00,44.28,-81.52,0,0 days,975,7/25/2023 16:00,65.85774,294.36353,1.580164,-0.21437961,-2.38E-05,21.31119066,17.10657586,165.2756452,0.462469051,218.2372711,FALSE
7/25/2023 17:00,44.28,-81.52,0,0 days,975,7/25/2023 17:00,60.815918,294.83447,2.0005274,0.14385426,-3.45E-05,17.79445215,27.06241933,207.8790038,0.46247337,218.2372711,FALSE
7/25/2023 18:00,44.28,-81.52,0,0 days,975,7/25/2023 18:00,57.652466,295.18945,2.6678305,0.7533959,-4.46E-05,18.91583976,51.69843363,287.3201007,0.46248467,218.2372711,FALSE
7/25/2023 19:00,44.28,-81.52,0,0 days,975,7/25/2023 19:00,56.64911,295.34302,3.3684702,1.0718346,-5.96E-05,19.79502842,84.05985633,366.3714634,0.462510159,218.2372711,FALSE
7/25/2023 20:00,44.28,-81.52,0,0 days,975,7/25/2023 20:00,57.0804,295.3584,3.576416,1.2609339,-7.43E-05,21.86638735,96.742644,393.0395861,0.462542652,218.2372711,FALSE
7/25/2023 21:00,44.28,-81.52,0,0 days,975,7/25/2023 21:00,59.32486,295.33936,3.5584564,1.446269,-9.00E-05,21.08885576,99.25594746,398.1122922,0.462576626,218.2372711,FALSE
7/25/2023 22:00,44.28,-81.52,0,0 days,975,7/25/2023 22:00,59.13907,296.3352,4.1403027,2.072587,-0.000104916,20.10225354,144.2169861,479.8831767,0.462642077,218.2372711,FALSE
7/25/2023 23:00,44.28,-81.52,0,0 days,975,7/25/2023 23:00,61.06392,296.38257,2.9710197,2.5301342,-9.17E-05,17.77336294,102.4462204,404.45973,0.462677974,218.2372711,FALSE
7/26/2023 0:00,44.28,-81.52,0,0 days,975,7/26/2023 0:00,61.641327,296.5481,2.1109753,3.8715086,-0.000100972,20.80007342,130.8100571,457.0333427,0.462733069,218.2372711,FALSE
7/26/2023 1:00,44.28,-81.52,0,0 days,975,7/26/2023 1:00,60.609512,296.7932,2.342927,5.4167633,-0.000105195,20.86765662,234.3144669,611.6836457,0.46288825,218.2372711,FALSE
7/26/2023 2:00,44.28,-81.52,0,0 days,975,7/26/2023 2:00,61.73622,296.71948,4.0899353,7.0266657,-0.000108927,19.66353416,444.6821904,842.6596247,0.463377431,218.2372711,FALSE
7/26/2023 3:00,44.28,-81.52,0,0 days,975,7/26/2023 3:00,67.48834,296.14673,4.9931326,8.036603,-0.000114112,21.60402917,602.2126522,980.6234066,0.464220956,218.2372711,FALSE
7/26/2023 4:00,44.28,-81.52,0,0 days,975,7/26/2023 4:00,72.02788,295.6577,5.183999,8.792523,-0.000142391,17.86429813,700.8607213,1057.896495,0.465328965,218.2372711,FALSE
7/26/2023 5:00,44.28,-81.52,0,0 days,975,7/26/2023 5:00,73.675964,295.4331,5.855114,8.651854,-0.000144523,20.95866237,734.1917787,1082.759682,0.466533521,218.2372711,FALSE
7/26/2023 6:00,44.28,-81.52,0,0 days,975,7/26/2023 6:00,74.50464,295.38428,6.6097164,7.885254,-0.000113681,23.81664592,712.1845392,1066.408476,0.467673928,218.2372711,FALSE
7/26/2023 7:00,44.28,-81.52,0,0 days,975,7/26/2023 7:00,76.29349,295.3042,7.443878,6.770953,-7.21E-05,22.99530766,681.1822813,1042.939194,0.468726627,218.2372711,FALSE
7/26/2023 8:00,44.28,-81.52,0,0 days,975,7/26/2023 8:00,78.2679,295.1714,7.4558907,5.6833134,-4.78E-05,21.9366101,591.2606603,971.6655593,0.469542779,218.2372711,FALSE
7/26/2023 9:00,44.28,-81.52,0,0 days,975,7/26/2023 9:00,80.18895,295.07568,7.10435,5.2906313,-4.75E-05,18.89303292,527.8375404,918.0735062,0.470208372,218.2372711,FALSE
7/26/2023 10:00,44.28,-81.52,0,0 days,975,7/26/2023 10:00,84.450165,295.33447,7.6384783,4.5083246,-7.54E-05,22.3709404,529.2420089,919.2940984,0.470877151,218.2372711,FALSE
7/26/2023 11:00,44.28,-81.52,0,0 days,975,7/26/2023 11:00,84.225784,295.28125,5.5862885,5.9865303,-9.33E-05,19.98918436,451.0297748,848.6525565,0.471378945,218.2372711,FALSE
7/26/2023 12:00,44.28,-81.52,0,0 days,975,7/26/2023 12:00,80.791565,295.5105,4.947175,7.181076,-0.000120107,23.06477735,511.556408,903.8036316,0.472008104,218.2372711,FALSE
7/26/2023 13:00,44.28,-81.52,0,0 days,975,7/26/2023 13:00,77.59996,295.9995,4.026452,8.090358,-0.000171488,22.47028439,549.3892355,936.6285472,0.472723325,218.2372711,FALSE
7/26/2023 14:00,44.28,-81.52,0,0 days,975,7/26/2023 14:00,72.70238,296.76807,4.2583694,9.072524,-0.000213212,21.01693013,675.7148913,1038.745278,0.47376088,218.2372711,FALSE
7/26/2023 15:00,44.28,-81.52,0,0 days,975,7/26/2023 15:00,71.03,296.99805,3.8991804,10.335222,-0.000228181,18.90114782,820.8622336,1144.886554,0.475233127,218.2372711,FALSE
7/26/2023 16:00,44.28,-81.52,0,0 days,975,7/26/2023 16:00,67.9689,297.38403,3.9408274,10.337344,-0.000221145,19.6494924,823.3538734,1146.622828,0.47671342,218.2372711,FALSE
7/26/2023 17:00,44.28,-81.52,0,0 days,975,7/26/2023 17:00,63.622864,297.97705,4.017991,10.578898,-0.000222223,19.36379634,861.4740739,1172.866072,0.478319257,218.2372711,FALSE
7/26/2023 18:00,44.28,-81.52,0,0 days,975,7/26/2023 18:00,60.040207,298.5974,3.2952137,10.937502,-0.000222576,19.26456092,877.8216264,1183.942077,0.479980321,218.2372711,FALSE
7/26/2023 19:00,44.28,-81.52,0,0 days,975,7/26/2023 19:00,55.745926,299.4043,2.1831198,9.916199,-0.000217073,19.2582804,693.5596897,1052.37189,0.481067661,218.2372711,FALSE
7/26/2023 20:00,44.28,-81.52,0,0 days,975,7/26/2023 20:00,52.44197,300.17456,2.3315449,10.118821,-0.000219964,19.29476352,725.3770758,1076.240251,0.482246334,218.2372711,FALSE
7/26/2023 21:00,44.28,-81.52,0,0 days,975,7/26/2023 21:00,53.08397,300.40527,2.0268764,9.527134,-0.000203275,19.97086612,638.2448228,1009.534041,0.483182744,218.2372711,FALSE
7/26/2023 22:00,44.28,-81.52,0,0 days,975,7/26/2023 22:00,59.634598,297.71973,0.8166456,7.3593225,-0.000203711,22.1934055,368.8319841,767.4350051,0.483532433,218.2372711,FALSE
7/26/2023 23:00,44.28,-81.52,0,0 days,975,7/26/2023 23:00,72.61197,296.2732,0.6022899,7.6279287,-0.00021076,20.01021074,393.8675343,793.0533602,0.483925858,218.2372711,FALSE
7/27/2023 0:00,44.28,-81.52,0,0 days,975,7/27/2023 0:00,88.235886,294.33105,0.16156107,8.258111,-0.000220911,20.46381747,458.9500053,856.0714371,0.484443587,218.2372711,FALSE
7/27/2023 1:00,44.28,-81.52,0,0 days,975,7/27/2023 1:00,92.36932,293.8069,1.8682337,8.875627,-0.000206158,20.44827065,553.4312619,940.0677657,0.485168294,218.2372711,FALSE
7/27/2023 2:00,44.28,-81.52,0,0 days,975,7/27/2023 2:00,93.88754,293.636,4.5499287,8.194983,-0.000180297,18.08809696,591.0537314,971.4955132,0.485983935,218.2372711,FALSE
7/27/2023 3:00,44.28,-81.52,0,0 days,975,7/27/2023 3:00,95.16792,293.45386,6.5201674,6.1841555,-0.000124744,23.52242591,543.2684707,931.3964277,0.486684903,218.2372711,FALSE
7/27/2023 4:00,44.28,-81.52,0,0 days,975,7/27/2023 4:00,96.6696,293.24512,6.4633226,4.3580885,-9.05E-05,21.22864016,408.7981677,807.9449816,0.487105501,218.2372711,FALSE
7/27/2023 5:00,44.28,-81.52,0,0 days,975,7/27/2023 5:00,98.14232,292.95703,5.1602383,2.6285534,-3.39E-05,22.18018245,225.6142501,600.2201635,0.487250546,218.2372711,FALSE
7/27/2023 6:00,44.28,-81.52,0,0 days,975,7/27/2023 6:00,99.107895,292.6858,3.777689,0.8904266,2.51E-05,22.88373549,101.3379498,402.2660437,0.487285774,218.2372711,FALSE
